Category,Subcategory,Category_ID
Beauty,Camera,3001
Beauty,Accessories,3002
Books,Fiction,3003
Beauty,Fiction,3004
Fashion,Beverages,3005
Electronics,Clothing,3006
Books,Makeup,3007
Groceries,Laptop,3008
Beauty,Footwear,3009
Beauty,Washing Machine,3010
Groceries,Fiction,3011
Fashion,Accessories,3012
Groceries,Footwear,3013
Home Appliances,Daily Essentials,3014
Beauty,Haircare,3015
Groceries,Mobile,3016
Groceries,Accessories,3017
Groceries,Refrigerator,3018
Groceries,Washing Machine,3019
Home Appliances,Camera,3020
Home Appliances,Clothing,3021
Electronics,Camera,3022
Fashion,Fiction,3023
Beauty,Skincare,3024
Electronics,Footwear,3025
Beauty,Makeup,3026
Groceries,Makeup,3027
Fashion,Mobile,3028
Beauty,Beverages,3029
Beauty,Snacks,3030
Beauty,Academic,3031
Fashion,Clothing,3032
Beauty,Mobile,3033
Books,Mobile,3034
Books,Snacks,3035
Fashion,Non-Fiction,3036
Home Appliances,Washing Machine,3037
Electronics,Fiction,3038
Books,Camera,3039
Beauty,Clothing,3040
Home Appliances,Snacks,3041
Fashion,Footwear,3042
Home Appliances,Makeup,3043
Groceries,Beverages,3044
Home Appliances,Skincare,3045
Home Appliances,Accessories,3046
Groceries,Clothing,3047
Home Appliances,Refrigerator,3048
Books,Academic,3049
Electronics,Microwave,3050
Books,Footwear,3051
Books,Non-Fiction,3052
Beauty,Daily Essentials,3053
Groceries,Non-Fiction,3054
Books,Refrigerator,3055
Electronics,Laptop,3056
Books,Haircare,3057
Fashion,Laptop,3058
Fashion,Camera,3059
Fashion,Microwave,3060
Electronics,Haircare,3061
Groceries,Haircare,3062
Home Appliances,Non-Fiction,3063
Electronics,Washing Machine,3064
Fashion,Refrigerator,3065
Home Appliances,Academic,3066
Books,Microwave,3067
Fashion,Snacks,3068
Home Appliances,Haircare,3069
Electronics,Refrigerator,3070
Electronics,Accessories,3071
Groceries,Camera,3072
Electronics,Mobile,3073
Books,Washing Machine,3074
Books,Laptop,3075
Beauty,Non-Fiction,3076
Home Appliances,Beverages,3077
Groceries,Academic,3078
Electronics,Snacks,3079
Electronics,Academic,3080
Groceries,Snacks,3081
Fashion,Makeup,3082
Books,Clothing,3083
Electronics,Beverages,3084
Electronics,Non-Fiction,3085
Home Appliances,Footwear,3086
Groceries,Microwave,3087
Fashion,Daily Essentials,3088
Fashion,Washing Machine,3089
Groceries,Daily Essentials,3090
Beauty,Refrigerator,3091
Electronics,Daily Essentials,3092
Books,Daily Essentials,3093
Fashion,Academic,3094
Home Appliances,Microwave,3095
Fashion,Haircare,3096
Home Appliances,Laptop,3097
Fashion,Skincare,3098
Groceries,Skincare,3099
Beauty,Microwave,3100
Beauty,Laptop,3101
Books,Skincare,3102
Home Appliances,Fiction,3103
Books,Beverages,3104
Books,Accessories,3105
Home Appliances,Mobile,3106
Electronics,Makeup,3107
Electronics,Skincare,3108
